run_id,M,N,noise,mode,delta,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M4_N8_dephase_z_iid_p_d0.90000_twirl,4,8,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0660298790024134,0.9998999999999996,0.9420669516871988,0.4521217599999995,0.158488180229525,0.9421611678039794,3,True,,
M4_N8_dephase_z_iid_p_d0.95000_twirl,4,8,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0691642329745708,0.9999937499999996,0.9422113348900832,0.670801950624999,0.2017383079687446,0.942217223747732,3,True,,
M4_N8_dephase_z_iid_p_d0.99000_twirl,4,8,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.071422870475168,0.99999999,0.942474466292121,0.9231213441273616,0.2368724575538439,0.9424744757168656,3,True,,
M4_N16_dephase_z_iid_p_d0.01000_twirl,4,16,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0725194459969361,0.0394039899999997,0.9307719356302118,0.9231213441273616,0.1174322445822227,23.62126108625593,4,True,,
M4_N16_dephase_z_iid_p_d0.10000_twirl,4,16,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0740121285177297,0.3438999999999995,0.927915886626736,0.4521217599999995,0.0945420679068572,2.6982142675973755,4,True,,
M4_N16_dephase_z_iid_p_d0.20000_twirl,4,16,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0740649152982044,0.5903999999999996,0.9267181939731348,0.2138137599999998,0.0758173459149748,1.569644637488373,4,True,,
M4_N16_dephase_z_iid_p_d0.30000_twirl,4,16,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0718923585399367,0.7598999999999996,0.9283485115603723,0.11316496,0.0669244697758719,1.221671945730192,4,True,,
M4_N16_dephase_z_iid_p_d0.40000_twirl,4,16,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0678659658314259,0.8703999999999994,0.9321777991823446,0.07311616,0.0634187914106527,1.0709763317811871,4,True,,
M4_N16_dephase_z_iid_p_d0.50000_twirl,4,16,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999994,0.0625000000000001,0.0624999999999999,0.9999999999999992,4,True,,
M4_N16_dephase_z_iid_p_d0.60000_twirl,4,16,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0561854196386714,0.9743999999999998,0.9438456220392624,0.07311616,0.0634187914106528,0.968642879761148,4,True,,
M4_N16_dephase_z_iid_p_d0.70000_twirl,4,16,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.049155021359961,0.9919,0.9509755236260472,0.1131649600000001,0.0669244697758719,0.9587413283859736,4,True,,
M4_N16_dephase_z_iid_p_d0.80000_twirl,4,16,dephase_z,iid_p,0.8,0.8,0.0016,0.0416041907403779,0.9983999999999996,0.9587619618673806,0.2138137599999998,0.0758173459149748,0.9602984393703736,4,True,,
M4_N16_dephase_z_iid_p_d0.90000_twirl,4,16,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0342170559972983,0.9998999999999996,0.9666451652334236,0.4521217599999995,0.0945420679068571,0.9667418394173658,4,True,,
M4_N16_dephase_z_iid_p_d0.95000_twirl,4,16,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0311275833869476,0.9999937499999996,0.970072847333583,0.670801950624999,0.1073053112582601,0.970078910326773,4,True,,
M4_N16_dephase_z_iid_p_d0.99000_twirl,4,16,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0292121433354573,0.99999999,0.972254861532969,0.9231213441273616,0.1174322445822227,0.9722548712555176,4,True,,
M4_N32_dephase_z_iid_p_d0.01000_twirl,4,32,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0412991441765891,0.0394039899999997,0.9597479672391588,0.9231213441273616,0.1050858275845224,24.35661889161897,5,True,,
M4_N32_dephase_z_iid_p_d0.10000_twirl,4,32,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0446523343369089,0.3438999999999995,0.9561074687856668,0.4521217599999995,0.0902251441435342,2.7801903715779828,5,True,,
M4_N32_dephase_z_iid_p_d0.20000_twirl,4,32,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0496082792179143,0.5903999999999996,0.950819336562194,0.2138137599999998,0.0761026872981667,1.6104663559657768,5,True,,
M4_N32_dephase_z_iid_p_d0.30000_twirl,4,32,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0545665808026515,0.7598999999999996,0.9456173667095492,0.11316496,0.0677704506092627,1.244397113711738,5,True,,
M4_N32_dephase_z_iid_p_d0.40000_twirl,4,32,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.05892877891583,0.8703999999999994,0.9411160015721264,0.07311616,0.0637094327852617,1.081245406217977,5,True,,
M4_N32_dephase_z_iid_p_d0.50000_twirl,4,32,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999996,0.0625000000000001,0.0624999999999999,0.9999999999999992,5,True,,
M4_N32_dephase_z_iid_p_d0.60000_twirl,4,32,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0650924428729494,0.9743999999999998,0.9349522534567576,0.07311616,0.0637094327852617,0.9595158594589056,5,True,,
M4_N32_dephase_z_iid_p_d0.70000_twirl,4,32,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0664713508562558,0.9919,0.9337145531729332,0.1131649600000001,0.0677704506092627,0.9413394023318208,5,True,,
M4_N32_dephase_z_iid_p_d0.80000_twirl,4,32,dephase_z,iid_p,0.8,0.8,0.0016,0.0665315788723919,0.9983999999999996,0.9339289410821964,0.2138137599999998,0.0761026872981667,0.935425622077521,5,True,,
M4_N32_dephase_z_iid_p_d0.90000_twirl,4,32,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0657581621885394,0.9998999999999996,0.9351947847798012,0.4521217599999995,0.0902251441435342,0.9352883136111626,5,True,,
M4_N32_dephase_z_iid_p_d0.95000_twirl,4,32,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0654104286352835,0.9999937499999996,0.9358702570990068,0.670801950624999,0.0987124205711505,0.9358761063246716,5,True,,
M4_N32_dephase_z_iid_p_d0.99000_twirl,4,32,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.065251109396755,0.99999999,0.9362921133738028,0.9231213441273616,0.1050858275845224,0.936292122736724,5,True,,
M4_N64_dephase_z_iid_p_d0.01000_twirl,4,64,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0499955022513099,0.0394039899999997,0.9510164687115884,0.9231213441273616,0.0929897159328786,24.135029693987704,6,True,,
M4_N64_dephase_z_iid_p_d0.10000_twirl,4,64,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0515410801835949,0.3438999999999995,0.9492115714091806,0.4521217599999995,0.0835438050660371,2.760138329192155,6,True,,
M4_N64_dephase_z_iid_p_d0.20000_twirl,4,64,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0540121330112993,0.5903999999999996,0.9464223105252308,0.2138137599999998,0.0735468107077348,1.6030188186402972,6,True,,
M4_N64_dephase_z_iid_p_d0.30000_twirl,4,64,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0568294388430935,0.7598999999999996,0.943361529023126,0.11316496,0.0669769028682186,1.2414285156245906,6,True,,
M4_N64_dephase_z_iid_p_d0.40000_twirl,4,64,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0596950361114723,0.8703999999999994,0.940352649742394,0.07311616,0.06355017065356,1.0803683935459496,6,True,,
M4_N64_dephase_z_iid_p_d0.50000_twirl,4,64,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999996,0.0625000000000001,0.0624999999999999,0.9999999999999992,6,True,,
M4_N64_dephase_z_iid_p_d0.60000_twirl,4,64,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0651760864002359,0.9743999999999998,0.934874980459249,0.07311616,0.06355017065356,0.959436556300543,6,True,,
M4_N64_dephase_z_iid_p_d0.70000_twirl,4,64,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0676617454910644,0.9919,0.9325560510520294,0.1131649600000001,0.0669769028682186,0.9401714397137104,6,True,,
M4_N64_dephase_z_iid_p_d0.80000_twirl,4,64,dephase_z,iid_p,0.8,0.8,0.0016,0.069931336951284,0.9983999999999996,0.9305933468252728,0.2138137599999998,0.0735468107077347,0.9320846823169804,6,True,,
M4_N64_dephase_z_iid_p_d0.90000_twirl,4,64,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0719276002669127,0.9998999999999996,0.9290353312978517,0.4521217599999995,0.0835438050660371,0.929128244122264,6,True,,
M4_N64_dephase_z_iid_p_d0.95000_twirl,4,64,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0727460790589791,0.9999937499999996,0.9284490063367082,0.670801950624999,0.0890442421177643,0.928454809179266,6,True,,
M4_N64_dephase_z_iid_p_d0.99000_twirl,4,64,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0732729455005077,0.99999999,0.9280870992226916,0.9231213441273616,0.0929897159328786,0.9280871085035626,6,True,,
M4_N128_dephase_z_iid_p_d0.01000_twirl,4,128,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0792749491639637,0.0394039899999997,0.9210363350474168,0.9231213441273616,0.074221254059109,23.374189645450187,7,True,,
M4_N128_dephase_z_iid_p_d0.10000_twirl,4,128,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0764326406015398,0.3438999999999995,0.9237749137017656,0.4521217599999995,0.071047899493801,2.6861730552537564,7,True,,
M4_N128_dephase_z_iid_p_d0.20000_twirl,4,128,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0726220434180827,0.5903999999999996,0.9274813467617256,0.2138137599999998,0.0672572337523061,1.5709372404500783,7,True,,
M4_N128_dephase_z_iid_p_d0.30000_twirl,4,128,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0690128597411904,0.7598999999999996,0.9310273581813252,0.11316496,0.0645039268297984,1.2251972077659243,7,True,,
M4_N128_dephase_z_iid_p_d0.40000_twirl,4,128,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0657000043156502,0.8703999999999994,0.9343092241976204,0.07311616,0.0629799806588062,1.0734251197123406,7,True,,
M4_N128_dephase_z_iid_p_d0.50000_twirl,4,128,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999994,0.0625000000000001,0.0624999999999999,0.9999999999999992,7,True,,
M4_N128_dephase_z_iid_p_d0.60000_twirl,4,128,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0592365082303566,0.9743999999999998,0.9407724671525536,0.07311616,0.0629799806588062,0.965488985172982,7,True,,
M4_N128_dephase_z_iid_p_d0.70000_twirl,4,128,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0557671156208715,0.9919,0.9442701112915912,0.1131649600000001,0.0645039268297984,0.951981158676874,7,True,,
M4_N128_dephase_z_iid_p_d0.80000_twirl,4,128,dephase_z,iid_p,0.8,0.8,0.0016,0.0520450949067093,0.9983999999999996,0.9480422942414856,0.2138137599999998,0.0672572337523061,0.94956159278995,7,True,,
M4_N128_dephase_z_iid_p_d0.90000_twirl,4,128,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0484344986596589,0.9998999999999996,0.9517198411819292,0.4521217599999995,0.071047899493801,0.951815022684198,7,True,,
M4_N128_dephase_z_iid_p_d0.95000_twirl,4,128,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0469611250569956,0.9999937499999996,0.9532257771800028,0.670801950624999,0.0729415309498507,0.9532317348783462,7,True,,
M4_N128_dephase_z_iid_p_d0.99000_twirl,4,128,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0460517604199365,0.99999999,0.9541568274360026,0.9231213441273616,0.074221254059109,0.9541568369775708,7,True,,
M4_N256_dephase_z_iid_p_d0.01000_twirl,4,256,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0741304782202948,0.0394039899999997,0.9262002427280372,0.9231213441273616,0.0693933813214771,23.50524002082133,8,True,,
M4_N256_dephase_z_iid_p_d0.10000_twirl,4,256,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0726701225248406,0.3438999999999995,0.9275588995776264,0.4521217599999995,0.0675740935158478,2.697176212787519,8,True,,
M4_N256_dephase_z_iid_p_d0.20000_twirl,4,256,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0703053622536919,0.5903999999999996,0.9298127622187716,0.2138137599999998,0.0653681415444505,1.5748861148691944,8,True,,
M4_N256_dephase_z_iid_p_d0.30000_twirl,4,256,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0676622930123638,0.7598999999999996,0.9323835833653228,0.11316496,0.0637278395838772,1.2269819494214018,8,True,,
M4_N256_dephase_z_iid_p_d0.40000_twirl,4,256,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0650309942112468,0.8703999999999994,0.9349791343220047,0.07311616,0.0627973226096905,1.0741947774839216,8,True,,
M4_N256_dephase_z_iid_p_d0.50000_twirl,4,256,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999992,0.0625000000000001,0.0624999999999999,0.999999999999999,8,True,,
M4_N256_dephase_z_iid_p_d0.60000_twirl,4,256,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0601017393590903,0.9743999999999998,0.939906833416586,0.07311616,0.0627973226096905,0.9646006090071696,8,True,,
M4_N256_dephase_z_iid_p_d0.70000_twirl,4,256,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0578518956173714,0.9919,0.9421810189214738,0.1131649600000001,0.0637278395838772,0.9498750064739124,8,True,,
M4_N256_dephase_z_iid_p_d0.80000_twirl,4,256,dephase_z,iid_p,0.8,0.8,0.0016,0.0557729612465815,0.9983999999999996,0.9442993567592824,0.2138137599999998,0.0653681415444505,0.9458126570104995,8,True,,
M4_N256_dephase_z_iid_p_d0.90000_twirl,4,256,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0539925690298977,0.9998999999999996,0.9461298137644364,0.4521217599999995,0.0675740935158478,0.9462244362080576,8,True,,
M4_N256_dephase_z_iid_p_d0.95000_twirl,4,256,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0533111869734391,0.9999937499999996,0.9468353318071516,0.670801950624999,0.0686628357858318,0.946841249564962,8,True,,
M4_N256_dephase_z_iid_p_d0.99000_twirl,4,256,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0529045076456795,0.99999999,0.9472581184861192,0.9231213441273616,0.069393381321477,0.9472581279587003,8,True,,
M4_N512_dephase_z_iid_p_d0.01000_twirl,4,512,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0779624304576274,0.0394039899999997,0.9224926669230684,0.9231213441273616,0.0698885223949751,23.4111486406091,9,True,,
M4_N512_dephase_z_iid_p_d0.10000_twirl,4,512,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0755376046029928,0.3438999999999995,0.92478244663367,0.4521217599999995,0.0679686001758981,2.689102781720475,9,True,,
M4_N512_dephase_z_iid_p_d0.20000_twirl,4,512,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0721190465164927,0.5903999999999996,0.9280492407092592,0.2138137599999998,0.0656037744702114,1.571899120442513,9,True,,
M4_N512_dephase_z_iid_p_d0.30000_twirl,4,512,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0686676051485742,0.7598999999999996,0.9313988543900572,0.11316496,0.0638277151263944,1.225686082892562,9,True,,
M4_N512_dephase_z_iid_p_d0.40000_twirl,4,512,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0654600314245497,0.8703999999999994,0.9345548433844144,0.07311616,0.0628205962554988,1.0737073108736386,9,True,,
M4_N512_dephase_z_iid_p_d0.50000_twirl,4,512,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999992,0.0625000000000001,0.0624999999999999,0.999999999999999,9,True,,
M4_N512_dephase_z_iid_p_d0.60000_twirl,4,512,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0597183368370857,0.9743999999999998,0.9402946207811173,0.07311616,0.0628205962554988,0.9649985845454816,9,True,,
M4_N512_dephase_z_iid_p_d0.70000_twirl,4,512,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0570575085042608,0.9919,0.9429928188527738,0.1131649600000001,0.0638277151263944,0.9506934356817964,9,True,,
M4_N512_dephase_z_iid_p_d0.80000_twirl,4,512,dephase_z,iid_p,0.8,0.8,0.0016,0.0545375355376024,0.9983999999999996,0.9455730655091628,0.2138137599999998,0.0656037744702114,0.9470884069602998,9,True,,
M4_N512_dephase_z_iid_p_d0.90000_twirl,4,512,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0523454238926748,0.9998999999999996,0.947838399857234,0.4521217599999995,0.0679686001758981,0.947933193176552,9,True,,
M4_N512_dephase_z_iid_p_d0.95000_twirl,4,512,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0514796503716536,0.9999937499999996,0.9487371879128472,0.670801950624999,0.069121060207512,0.9487431175573324,9,True,,
M4_N512_dephase_z_iid_p_d0.99000_twirl,4,512,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0509413431329662,0.99999999,0.9492964167490078,0.9231213441273616,0.069888522394975,0.949296426241972,9,True,,
M4_N1024_dephase_z_iid_p_d0.01000_twirl,4,1024,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0687050855950479,0.0394039899999997,0.9314384634289896,0.9231213441273616,0.0651166991053715,23.63817632247383,10,True,,
M4_N1024_dephase_z_iid_p_d0.10000_twirl,4,1024,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.067872286196813,0.3438999999999995,0.932230548728152,0.4521217599999995,0.0644529129640601,2.710760537156596,10,True,,
M4_N1024_dephase_z_iid_p_d0.20000_twirl,4,1024,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0664834518770798,0.5903999999999996,0.9335713688231344,0.2138137599999998,0.0636137906600228,1.5812523184673697,10,True,,
M4_N1024_dephase_z_iid_p_d0.30000_twirl,4,1024,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0649921348689784,0.7598999999999996,0.9350296447386676,0.11316496,0.0629765880982032,1.230464067296576,10,True,,
M4_N1024_dephase_z_iid_p_d0.40000_twirl,4,1024,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0636682790346885,0.8703999999999994,0.9363366064681232,0.07311616,0.0626150609322762,1.075754373240032,10,True,,
M4_N1024_dephase_z_iid_p_d0.50000_twirl,4,1024,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999996,0.0625000000000001,0.0624999999999999,0.9999999999999992,10,True,,
M4_N1024_dephase_z_iid_p_d0.60000_twirl,4,1024,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0613825343834823,0.9743999999999998,0.9386216634944708,0.07311616,0.0626150609322762,0.9632816743580368,10,True,,
M4_N1024_dephase_z_iid_p_d0.70000_twirl,4,1024,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0602180886480917,0.9919,0.9397979087642924,0.1131649600000001,0.0629765880982032,0.9474724354917758,10,True,,
M4_N1024_dephase_z_iid_p_d0.80000_twirl,4,1024,dephase_z,iid_p,0.8,0.8,0.0016,0.0589988352316524,0.9983999999999996,0.9410354519577384,0.2138137599999998,0.0636137906600228,0.9425435215922864,10,True,,
M4_N1024_dephase_z_iid_p_d0.90000_twirl,4,1024,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0579376332831626,0.9998999999999996,0.94211812184817,0.4521217599999995,0.06445291296406,0.9422123430824788,10,True,,
M4_N1024_dephase_z_iid_p_d0.95000_twirl,4,1024,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0575568487592355,0.9999937499999996,0.9425085094686788,0.670801950624999,0.0648536370677748,0.9425144001836804,10,True,,
M4_N1024_dephase_z_iid_p_d0.99000_twirl,4,1024,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0573350184991397,0.99999999,0.942736467737047,0.9231213441273616,0.0651166991053714,0.9427364771644116,10,True,,
M5_N2_dephase_z_iid_p_d0.01000_twirl,5,2,dephase_z,iid_p,0.01,0.01,0.9509900498999996,0.001298439095442,0.0490099500999996,0.9987063446155948,0.9048435415136394,0.9488613868359098,20.37762418810545,1,True,,
M5_N2_dephase_z_iid_p_d0.10000_twirl,5,2,dephase_z,iid_p,0.1,0.1,0.5904899999999993,0.0155776489652124,0.4095099999999996,0.9848348245349196,0.3707398431999995,0.4827346401277209,2.404910318514616,1,True,,
M5_N2_dephase_z_iid_p_d0.20000_twirl,5,2,dephase_z,iid_p,0.2,0.2,0.3276799999999994,0.0295915723613876,0.6723199999999996,0.9711787893710804,0.1453933567999998,0.1777465609157767,1.4445186657708842,1,True,,
M5_N2_dephase_z_iid_p_d0.30000_twirl,5,2,dephase_z,iid_p,0.3,0.3,0.1680699999999999,0.0361918409261726,0.8319299999999992,0.964287989212079,0.0656356768,0.0708417019319995,1.1590975072567162,1,True,,
M5_N2_dephase_z_iid_p_d0.40000_twirl,5,2,dephase_z,iid_p,0.4,0.4,0.0777599999999999,0.0360318096683823,0.9222399999999996,0.964081354297198,0.0380204032,0.0385643134145532,1.0453692686255187,1,True,,
M5_N2_dephase_z_iid_p_d0.50000_twirl,5,2,dephase_z,iid_p,0.5,0.5,0.03125,0.0312499999999999,0.96875,0.9687499999999992,0.03125,0.0312499999999999,0.9999999999999992,1,True,,
M5_N2_dephase_z_iid_p_d0.60000_twirl,5,2,dephase_z,iid_p,0.6,0.6,0.0102399999999999,0.0237211152344331,0.9897599999999998,0.9763269115015828,0.0380204032,0.0385643134145532,0.9864279335410434,1,True,,
M5_N2_dephase_z_iid_p_d0.70000_twirl,5,2,dephase_z,iid_p,0.7,0.7,0.0024299999999999,0.0150931441675245,0.9975700000000004,0.9849877139165316,0.0656356768000001,0.0708417019319994,0.9873870644832254,1,True,,
M5_N2_dephase_z_iid_p_d0.80000_twirl,5,2,dephase_z,iid_p,0.8,0.8,0.00032,0.0070878483376934,0.9996799999999996,0.9929552692432052,0.1453933567999998,0.1777465609157767,0.9932731166405308,1,True,,
M5_N2_dephase_z_iid_p_d0.90000_twirl,5,2,dephase_z,iid_p,0.9,0.9,1.0000000000003648e-05,0.0016513827268021,0.9999899999999988,0.9983532295803392,0.3707398431999995,0.4827346401277209,0.9983632132124723,1,True,,
M5_N2_dephase_z_iid_p_d0.95000_twirl,5,2,dephase_z,iid_p,0.95,0.95,3.1250000000778177e-07,0.0003701785354879,0.9999996874999988,0.9996301333312032,0.6070757653156239,0.732891561024148,0.9996304457157188,1,True,,
M5_N2_dephase_z_iid_p_d0.99000_twirl,5,2,dephase_z,iid_p,0.99,0.99,9.999999796583491e-11,1.2994429012791154e-05,0.9999999999,0.9999870060510604,0.9048435415136394,0.9488613868359098,0.9999870061510588,1,True,,
M5_N4_dephase_z_iid_p_d0.01000_twirl,5,4,dephase_z,iid_p,0.01,0.01,0.9509900498999996,0.0016326508595768,0.0490099500999996,0.9983699000281974,0.9048435415136394,0.4750014522464334,20.370759366029304,2,True,,
M5_N4_dephase_z_iid_p_d0.10000_twirl,5,4,dephase_z,iid_p,0.1,0.1,0.5904899999999993,0.0194532582403631,0.4095099999999996,0.9808021503609398,0.3707398431999995,0.2471443360986541,2.3950627588116054,2,True,,
M5_N4_dephase_z_iid_p_d0.20000_twirl,5,4,dephase_z,iid_p,0.2,0.2,0.3276799999999994,0.0344223982915279,0.6723199999999996,0.9660234748437144,0.1453933567999998,0.1022758916251364,1.4368507181754449,2,True,,
M5_N4_dephase_z_iid_p_d0.30000_twirl,5,4,dephase_z,iid_p,0.3,0.3,0.1680699999999999,0.0391181712988182,0.8319299999999992,0.9611288566830128,0.0656356768,0.0512814605872308,1.1553001534780736,2,True,,
